index,G_1_1,G_1_2,G_1_3,G_1_4,G_1_5,G_2_1,G_3_1,G_3_2,G_3_3,G_3_4,G_3_5,G_3_6,G_3_7,G_3_8,G_3_9,G_3_10,G_3_11,G_3_12,G_3_13,G_3_14,G_3_15,G_3_16,G_3_17,G_3_18,G_3_19,G_3_20,G_3_21,G_3_22,G_3_23,G_3_24,G_3_25,G_3_26,G_3_27,G_4_1,G_4_2,G_4_3,G_4_4,G_4_5,G_4_6,G_5_1,G_5_2,G_5_3
2023-08-26 06:25:00,89.98453608247422,88.81865284974093,-1,94.4462365591398,91.49549549549548,90.96385542168674,93.05586592178771,-1,95.9625,97.12941176470588,96.1025641025641,97.28994082840237,-1,95.31360946745562,93.83030303030304,93.4074074074074,94.6508875739645,92.67058823529412,92.67058823529412,93.21951219512196,93.475,94.47272727272728,93.7283950617284,92.38157894736842,93.81528662420382,93.51851851851852,93.51851851851852,90.49367088607596,88.9483870967742,85.41721854304636,86.78846153846153,85.6978417266187,80.80851063829788,84.0909090909091,-1,89.0,89.02586206896552,88.0,85.88392857142857,80.13740458015268,71.16666666666667,67.81481481481481
2023-08-26 06:30:00,93.546875,90.41899441340782,-1,94.5965909090909,90.32701421800948,89.53020134228188,93.25748502994011,-1,93.8313953488372,93.71428571428572,94.15730337078652,97.31216931216932,-1,96.9795918367347,96.49748743718592,97.42,95.63546798029556,95.18652849740933,95.18652849740933,95.2741116751269,95.46596858638743,95.55339805825244,94.99024390243902,92.53140096618355,94.07142857142856,93.32843137254902,93.32843137254902,88.82312925170068,87.1456953642384,84.6125,84.60625,85.82352941176471,82.15841584158416,87.54109589041096,-1,90.2,91.2185430463576,90.04794520547945,86.39310344827587,79.05376344086021,73.03867403314918,67.40217391304348
2023-08-26 06:35:00,93.41208791208793,91.70744680851064,-1,97.84,95.12745098039215,93.8623188405797,95.58579881656804,-1,95.97260273972604,96.60365853658536,96.76351351351352,97.65217391304348,-1,96.46666666666668,96.9157894736842,96.07407407407408,95.71354166666669,94.65174129353234,94.65174129353234,94.58373205741628,93.35051546391752,93.53535353535354,93.04455445544556,90.13157894736842,91.14893617021276,90.16842105263156,90.16842105263156,85.05820105820106,83.55729166666667,82.98952879581152,82.97524752475248,83.08163265306122,80.98557692307692,85.43137254901961,-1,89.71333333333334,89.92,88.4927536231884,84.43537414965986,77.47058823529412,73.23243243243243,69.97560975609755
2023-08-26 06:40:00,95.13227513227513,93.12565445026178,-1,96.97435897435898,91.86693548387096,91.87951807228916,93.82513661202186,-1,95.1,96.25130890052355,96.90526315789474,98.51121076233184,-1,97.34955752212387,96.43438914027148,95.337899543379,95.38565022421524,95.44748858447488,95.44748858447488,94.97727272727272,94.68691588785046,94.3671497584541,93.651376146789,92.03398058252426,93.12037037037037,93.32380952380952,93.32380952380952,89.8643216080402,89.235,86.75257731958763,86.7704081632653,85.81025641025641,82.86934673366834,87.29710144927536,-1,87.71710526315789,88.16129032258064,87.72058823529412,84.57432432432432,76.96756756756757,72.67195767195767,70.20673076923077
2023-08-26 06:45:00,95.025,92.7157894736842,-1,97.36571428571428,91.05309734513274,90.69032258064516,94.38888888888889,-1,95.40116279069768,97.5842105263158,96.0,98.38421052631578,-1,98.525,98.921875,98.54497354497354,97.24352331606218,97.5609756097561,97.5609756097561,97.65700483091788,96.795,97.48258706467662,97.16326530612244,94.15789473684212,95.3794871794872,94.84834123222748,94.84834123222748,90.82882882882885,90.08695652173913,88.43577981651376,89.69642857142857,87.16822429906541,80.43604651162791,87.85806451612903,-1,91.4472049689441,90.67088607594935,91.42857142857144,86.69135802469135,76.23684210526316,72.16666666666667,67.84513274336283
2023-08-26 06:50:00,93.91037735849056,92.14285714285714,-1,97.33658536585368,92.1304347826087,91.96354166666669,94.35,-1,94.77777777777776,95.61576354679804,95.38095238095238,96.1906976744186,-1,94.60089686098657,94.37327188940093,94.5023923444976,95.03980099502488,93.82323232323232,93.82323232323232,94.78,93.97916666666669,94.60679611650484,95.16826923076924,94.0050505050505,93.75829383886256,93.66666666666669,93.66666666666669,90.53061224489797,90.435,89.57487922705315,90.65238095238097,88.60199004975124,83.85641025641026,89.42857142857143,-1,90.99358974358974,90.3312101910828,90.61490683229812,87.43949044585987,79.5965909090909,75.2,69.32019704433498
2023-08-26 06:55:00,97.8313253012048,95.59883720930232,-1,101.16265060240964,95.93333333333334,95.58620689655172,97.47058823529412,-1,100.91975308641976,99.75,100.08235294117648,101.07253886010362,-1,98.8041237113402,98.65024630541872,98.37745098039215,97.80660377358492,96.93577981651376,96.93577981651376,96.63513513513512,96.05909090909093,96.73094170403589,97.25446428571428,95.80995475113122,97.2070484581498,94.66816143497758,94.66816143497758,90.44493392070484,90.5726872246696,89.51339285714286,90.95258620689656,88.63436123348018,84.79411764705883,89.65730337078652,-1,88.80327868852459,89.16201117318435,88.9144385026738,84.95336787564767,76.02242152466367,69.11267605633803,67.37777777777778
2023-08-26 07:00:00,93.45454545454544,91.1141304347826,-1,96.91515151515152,91.43661971830986,91.50675675675676,95.49693251533742,-1,98.20125786163524,99.3780487804878,98.5886075949367,100.38202247191012,-1,99.11290322580643,99.489010989011,99.43093922651934,100.01612903225806,97.82291666666669,97.82291666666669,98.34736842105264,97.69832402234636,98.57386363636364,98.89714285714284,98.51829268292684,99.8060606060606,98.66666666666669,98.66666666666669,96.1125,95.1878787878788,94.76785714285714,95.35057471264368,92.48170731707316,88.78021978021978,94.78472222222224,-1,95.24025974025976,95.6887417218543,95.54362416107382,92.70138888888889,83.5819209039548,80.0340909090909,78.52513966480447
2023-08-26 07:05:00,92.19827586206895,89.95833333333333,-1,93.45327102803738,91.04032258064515,90.78260869565216,93.0974358974359,-1,93.71497584541063,95.69683257918552,95.66820276497695,96.3846153846154,-1,95.18260869565218,95.18061674008813,96.10822510822511,95.43459915611814,94.70403587443946,94.70403587443946,94.80717488789236,94.44339622641508,95.6387665198238,94.41484716157206,92.68468468468468,93.6113537117904,92.52466367713004,92.52466367713004,89.14222222222222,88.38766519823788,87.74418604651163,89.62559241706161,89.82051282051282,86.6,90.9754601226994,-1,91.10666666666668,92.16233766233766,92.09859154929578,88.08843537414965,78.72631578947369,70.67708333333333,67.8695652173913
2023-08-26 07:10:00,95.76233183856502,93.10909090909092,-1,97.76293103448276,93.30877192982456,92.40201005025126,94.79661016949152,-1,96.6981981981982,96.46818181818182,96.1,97.28395061728396,-1,95.432,95.05,94.9017094017094,93.22413793103448,93.27800829875518,93.27800829875518,94.47619047619048,95.0464135021097,96.28512396694217,95.82666666666668,92.34051724137932,91.83982683982684,91.53456221198157,91.53456221198157,86.42592592592592,87.4074074074074,86.53023255813953,88.19545454545455,86.30373831775701,82.86075949367088,89.38674033149171,-1,89.12921348314607,90.625,91.61363636363636,88.73333333333333,79.85051546391753,76.72463768115942,74.94954128440367
2023-08-26 07:15:00,93.93877551020408,91.28138528138528,-1,94.91818181818182,90.70848708487084,89.89247311827957,93.46078431372548,-1,95.93969849246233,97.33658536585368,98.63546798029556,100.36681222707423,-1,99.46581196581197,99.48051948051948,99.440329218107,98.32926829268293,97.0206611570248,97.0206611570248,96.515873015873,96.61044176706828,97.3688524590164,98.31967213114754,96.49350649350647,97.9391304347826,95.94827586206895,95.94827586206895,90.81974248927038,89.84,88.66666666666667,88.82,87.1726907630522,84.432,91.76439790575915,-1,91.44102564102565,90.83333333333331,90.84736842105264,87.82323232323232,80.61607142857143,73.53389830508475,71.02868852459017
2023-08-26 07:20:00,94.938679245283,92.8,-1,97.05392156862744,90.184,90.35384615384616,93.49019607843135,-1,94.91709844559584,96.03947368421052,95.3212669683258,95.85232067510547,-1,95.50813008130082,93.87083333333334,94.20816326530613,94.4189723320158,93.714859437751,93.714859437751,94.1046511627907,93.37751004016064,95.38910505836576,95.04,92.0576923076923,93.619926199262,93.39772727272728,93.39772727272728,86.90874524714829,84.68045112781955,85.79536679536679,87.8076923076923,88.4758064516129,85.08943089430895,90.35449735449735,-1,92.22916666666669,92.44919786096256,93.15469613259668,89.75690607734806,84.46478873239437,74.12093023255814,72.40723981900453
2023-08-26 07:25:00,89.41568627450981,88.35470085470085,-1,93.7265306122449,88.32993197278911,88.45833333333333,91.3265306122449,-1,95.06637168141592,96.27272727272728,96.81333333333332,98.3612334801762,-1,97.275,97.82083333333334,97.900826446281,97.04081632653062,95.76446280991736,95.76446280991736,95.79237288135592,95.90789473684212,96.85972850678732,96.29864253393666,94.10762331838563,95.4017094017094,93.80753138075312,93.80753138075312,89.99579831932773,88.55144032921811,87.40983606557377,88.13253012048193,87.10344827586206,82.384,88.64948453608247,-1,89.0880829015544,88.24468085106383,86.16666666666667,83.04455445544555,76.01754385964912,72.22321428571429,66.32173913043478
2023-08-26 07:30:00,93.0622950819672,89.80836236933798,-1,94.55902777777776,91.26453488372093,92.37450199203188,93.47440273037545,-1,94.07612456747404,94.17948717948718,93.88064516129032,93.24778761061948,-1,92.05,92.04057971014493,91.97076023391811,91.1534090909091,90.27272727272728,90.27272727272728,90.57428571428572,89.46742209631728,89.93623188405797,89.60623229461757,87.28901734104046,88.31692307692308,87.18808777429467,87.18808777429467,85.33220338983051,84.60264900662251,83.42857142857143,85.05,83.15467625899281,80.10175438596491,87.13526570048309,-1,87.64018691588785,88.63888888888889,87.73096446700508,83.97524752475248,74.29565217391304,67.6304347826087,67.1453744493392
2023-08-26 07:35:00,93.85057471264368,90.7704280155642,-1,97.02916666666668,92.24647887323944,93.0,95.99596774193547,-1,97.32608695652172,97.88934426229508,96.9957805907173,97.6206896551724,-1,97.51824817518248,97.30627306273064,97.8231046931408,96.87017543859648,95.68384879725086,95.68384879725086,95.57679180887372,94.11111111111111,94.25,93.83737024221452,91.38538205980066,92.61661341853036,90.19018404907976,90.19018404907976,84.59939759036145,83.50148367952522,82.00308641975309,83.36697247706422,82.38679245283019,82.50867052023122,87.01115241635688,-1,88.53667953667954,88.22779922779922,88.16064257028113,86.44488188976378,75.75912408759125,54.80072463768116,52.52823920265781
2023-08-26 07:40:00,92.52650176678443,90.99312714776632,-1,96.45864661654136,93.29194630872485,93.40725806451611,94.3811320754717,-1,96.26848249027238,96.58052434456928,95.21343873517786,94.9778597785978,-1,93.3409090909091,92.9484126984127,93.13524590163937,94.23809523809524,94.06172839506172,94.06172839506172,93.6153846153846,94.10460251046024,94.6408163265306,94.6276150627615,91.66094420600858,91.57083333333334,92.0759493670886,92.0759493670886,88.012,88.18951612903226,86.75486381322958,88.28731343283582,88.95,86.26923076923077,91.52970297029702,-1,91.67605633802818,91.2190476190476,91.46634615384616,87.74038461538461,79.72173913043478,67.17529880478088,62.37878787878788
2023-08-26 07:45:00,94.95057034220532,92.11940298507464,-1,95.73161764705884,92.2596153846154,93.37117903930132,95.43461538461538,-1,96.64285714285714,97.26792452830188,97.09433962264151,97.27835051546391,-1,95.78360655737706,95.4790996784566,95.5506329113924,94.77215189873418,93.753125,93.753125,93.35514018691588,92.5015873015873,93.4875,93.80564263322884,91.34304207119742,92.07817589576548,90.99025974025976,90.99025974025976,87.14802631578948,87.28807947019868,85.66666666666667,87.58360655737705,87.37837837837837,84.01342281879195,89.74248927038627,-1,90.55701754385964,92.0,89.98678414096916,86.13675213675214,76.72075471698113,71.7940074906367,67.09056603773585
2023-08-26 07:50:00,95.28793774319068,93.3399209486166,-1,97.72586872586872,93.45065789473684,94.06083650190114,95.62081784386618,-1,97.62162162162164,97.74349442379182,97.04779411764706,97.60472972972973,-1,96.62012987012989,96.38983050847456,96.53448275862068,96.34027777777776,95.49305555555556,95.49305555555556,95.36120401337791,95.69686411149826,96.80794701986756,96.52980132450332,92.73825503355704,95.0,93.3037542662116,93.3037542662116,88.36054421768708,87.8688524590164,87.2677966101695,88.34237288135593,86.89041095890411,83.24104234527687,90.49583333333334,-1,90.51709401709402,91.51515151515152,89.89427312775331,86.37068965517241,78.45967741935483,66.00749063670412,61.04905660377359
2023-08-26 07:55:00,95.52877697841728,92.9172932330827,-1,98.17293233082708,92.44859813084112,93.99193548387096,96.6728624535316,-1,98.07874015748033,98.78494623655914,97.57587548638132,98.8877551020408,-1,97.18900343642612,96.68013468013469,97.19292604501608,95.5503144654088,93.6624203821656,93.6624203821656,93.59316770186336,93.96598639455782,94.9419795221843,95.53793103448275,93.25435540069688,95.43243243243244,94.7212543554007,94.7212543554007,90.97508896797152,90.20357142857142,89.18021201413427,89.70175438596492,88.30465949820788,85.41750841750842,91.85526315789474,-1,89.15315315315316,90.68161434977578,90.39908256880734,86.79464285714286,76.203007518797,68.04477611940298,64.83157894736843
2023-08-26 08:00:00,95.76029962546816,93.3271375464684,-1,98.35,93.77450980392156,93.68924302788844,95.18992248062015,-1,98.05038759689924,98.63533834586468,98.15298507462688,99.1083916083916,-1,97.88698630136986,97.74035087719298,97.86071428571428,97.1818181818182,95.29934210526316,95.29934210526316,94.38157894736842,94.48,94.61311475409836,94.49829351535836,93.21107266435986,93.659649122807,92.75510204081633,92.75510204081633,88.15254237288136,87.54966887417218,87.04421768707483,88.11744966442953,87.44897959183673,84.8976897689769,90.38073394495412,-1,90.98245614035088,91.62337662337664,90.95535714285714,87.61751152073732,80.4703557312253,70.82783882783883,67.97426470588235
2023-08-26 08:05:00,92.28571428571428,89.16483516483517,-1,94.61940298507464,91.59344262295082,91.75590551181102,93.83333333333331,-1,96.03971119133574,96.15602836879432,95.9812734082397,96.84192439862542,-1,96.33673469387756,97.09830508474576,97.8181818181818,98.27173913043478,97.35205992509364,97.35205992509364,96.06521739130434,95.690036900369,95.72992700729928,95.28727272727272,92.97552447552448,93.79310344827586,92.75862068965516,92.75862068965516,87.09868421052632,80.55987055016182,79.37459283387622,85.66558441558442,86.46126760563381,85.36333333333333,92.0275229357798,-1,92.47272727272728,93.37327188940093,92.52631578947368,88.21559633027523,81.17283950617283,73.33739837398375,68.00384615384615
2023-08-26 08:10:00,92.67880794701986,89.31944444444444,-1,94.2427536231884,91.58544303797468,91.70703125,93.44244604316546,-1,95.92635658914728,95.57874015748033,94.36015325670498,95.01818181818182,-1,94.0033222591362,94.41780821917808,94.29276315789474,92.8846153846154,92.05696202531644,92.05696202531644,92.56060606060606,92.47712418300654,94.48717948717947,95.13131313131314,95.33333333333331,95.83219178082192,94.744966442953,94.744966442953,87.69204152249135,70.69520547945206,65.89338235294117,73.4927536231884,82.99,83.43934426229508,89.74778761061947,-1,91.84018264840182,93.01818181818182,92.2511415525114,88.70484581497797,79.53030303030303,66.9186046511628,69.51470588235294
2023-08-26 08:15:00,91.86687306501548,88.56507936507937,-1,94.93311036789298,92.00887573964496,91.75,92.6,-1,94.60211267605634,94.16171617161716,93.93448275862067,95.58176100628933,-1,94.72809667673717,94.65408805031448,94.984520123839,94.07951070336392,93.09316770186336,93.09316770186336,92.34718100890208,92.20625,91.32738095238096,90.6283185840708,87.51327433628319,89.15406976744185,88.33944954128441,88.33944954128441,78.42721518987342,64.47784810126582,56.54437869822485,55.15976331360947,71.45276872964169,76.42857142857143,83.89583333333333,-1,87.4353448275862,88.37777777777778,87.25233644859813,83.65116279069767,75.67755102040816,68.18725099601593,63.72932330827068
2023-08-26 08:20:00,91.80385852090032,88.51485148514851,-1,92.1656050955414,89.35608308605342,90.28282828282828,91.570987654321,-1,93.7111801242236,94.53709198813056,94.921875,95.67462686567164,-1,94.50450450450452,94.3313253012048,94.96363636363635,94.54489164086688,94.51898734177216,94.51898734177216,93.6742671009772,93.3046357615894,92.84,93.58709677419355,90.74,92.44186046511628,91.49346405228758,91.49346405228758,83.96496815286625,83.27627627627628,80.48598130841121,77.72204472843451,74.56907894736842,79.10746268656716,86.35039370078741,-1,88.85823754789271,90.18656716417912,90.48669201520912,86.68888888888888,77.08873720136519,66.71666666666667,63.881410256410255
2023-08-26 08:25:00,92.52380952380952,89.88854489164086,-1,94.04907975460122,90.53457446808513,91.09122807017545,92.38253012048192,-1,93.98371335504886,94.595166163142,95.6656346749226,96.56304985337243,-1,95.65395894428153,95.2870090634441,95.79585798816568,94.3206997084548,92.6140350877193,92.6140350877193,91.15014164305948,90.77118644067797,90.84104046242774,90.51183431952664,88.02915451895043,89.25748502994011,87.99406528189911,87.99406528189911,81.86268656716418,81.04294478527608,70.78994082840237,64.91117478510029,69.07552870090635,73.16176470588235,81.85490196078432,-1,87.50862068965517,88.8076923076923,89.29777777777778,86.26785714285714,79.71063829787234,73.18650793650794,69.12451361867704
2023-08-26 08:30:00,91.67469879518072,88.16358024691358,-1,93.32797427652731,88.4322033898305,88.47368421052632,91.05431309904154,-1,94.1741935483871,95.782874617737,94.6791277258567,94.3960113960114,-1,93.12290502793296,92.6994382022472,92.8134110787172,91.29512893982807,89.70338983050847,89.70338983050847,89.50137741046832,90.30882352941175,90.93409742120345,91.18103448275862,88.80938416422288,90.11581920903954,89.02513966480447,89.02513966480447,83.67582417582418,82.5822102425876,74.89835164835165,63.64462809917355,68.25770308123249,75.58988764044943,82.50751879699249,-1,87.34865900383141,89.38867924528302,88.42913385826772,85.4140625,73.97872340425532,58.47552447552447,58.90780141843972
2023-08-26 08:35:00,95.3148148148148,94.34074074074074,-1,99.32818532818531,95.40468227424748,95.89256198347108,97.99250936329588,-1,97.8148148148148,97.96819787985866,98.25090909090908,98.17320261437908,-1,95.9968253968254,95.12820512820512,95.4751552795031,94.21884498480244,93.7485549132948,93.7485549132948,93.0994318181818,91.01933701657458,91.5412087912088,91.06027397260274,86.8578947368421,88.30458221024259,88.13648293963254,88.13648293963254,81.6096256684492,80.62334217506631,66.12972972972973,54.40277777777778,66.36918604651163,74.88741721854305,82.36178861788618,-1,86.37547892720306,87.63671875,87.80534351145039,82.88345864661655,73.87788778877888,65.59934853420195,64.1125
2023-08-26 08:40:00,88.75840978593273,88.51456310679612,-1,92.36633663366337,87.2033426183844,87.04362416107382,89.75394321766562,-1,92.04166666666669,92.22699386503068,91.90825688073394,92.04573170731707,-1,91.00604229607252,91.5137614678899,92.5591054313099,91.09554140127388,89.88424437299035,89.88424437299035,89.38006230529595,89.70819672131148,92.19732441471572,92.95847750865052,92.16727272727272,93.44117647058825,93.0,93.0,88.81647940074906,87.58646616541354,79.65037593984962,69.71586715867159,70.97857142857143,76.55244755244755,81.4,-1,85.83739837398375,87.03629032258064,88.0398406374502,84.86,78.22140221402213,68.40569395017793,65.58803986710963
2023-08-26 08:45:00,74.29562982005142,76.95360824742268,-1,85.39896373056995,82.79036144578313,80.65833333333333,82.27272727272727,-1,87.19327731092437,88.04748603351955,84.32352941176471,85.63756613756614,-1,85.37305699481865,85.30102040816327,83.97164948453609,85.70698924731182,86.77562326869806,86.77562326869806,87.23342939481267,87.81381381381381,87.6099706744868,87.63037249283667,85.54626865671642,87.30724637681159,85.49180327868852,85.49180327868852,79.5,78.09289617486338,74.04383561643836,69.79944289693593,66.22089552238806,72.88795518207283,80.76865671641791,-1,84.38846153846154,85.1501976284585,84.04347826086956,78.4390243902439,71.93703703703704,70.05283018867925,68.9154411764706
2023-08-26 08:50:00,89.12742382271468,85.43342776203966,-1,91.02432432432433,89.07838479809976,88.94508670520231,89.67007672634271,-1,91.8671875,92.01808785529715,92.42670157068063,93.13164556962025,-1,91.5925925925926,91.20947630922691,89.3398533007335,83.71933962264151,81.55658198614319,81.55658198614319,80.91352549889135,82.80875576036867,83.78993435448578,84.28953229398664,79.53095238095239,81.20366132723112,79.86124401913875,79.86124401913875,68.76642335766424,66.16028708133972,61.77157360406091,59.63934426229508,63.82890855457227,74.20520231213872,81.67175572519083,-1,87.0749063670412,88.10077519379846,84.21212121212122,67.23481781376518,50.22222222222222,51.14754098360656,53.9057239057239
2023-08-26 08:55:00,88.5,86.65463917525773,-1,91.39945652173913,89.88946015424165,89.63905325443787,90.90229885057472,-1,93.78386167146974,94.19942196531792,92.72527472527472,93.0541237113402,-1,91.83290488431876,91.87855297157624,91.54135338345864,89.1338199513382,88.55415617128463,88.55415617128463,87.8800959232614,87.44094488188976,89.0958549222798,89.5746835443038,87.91116751269035,89.68848167539267,87.67525773195877,87.67525773195877,54.89817232375979,34.27532467532468,25.625386996904023,27.06626506024097,56.138888888888886,68.45744680851064,75.63934426229508,-1,81.34364261168385,82.27335640138408,73.125,58.23913043478261,46.42910447761194,47.96610169491525,49.4188790560472
2023-08-26 09:00:00,91.55649717514125,89.2231638418079,-1,94.11854103343464,92.48882681564244,91.80743243243244,92.5398773006135,-1,93.94516129032256,94.70359281437126,95.5576323987539,96.83333333333331,-1,95.41040462427746,95.78425655976676,95.69208211143696,94.15229885057472,91.95833333333331,91.95833333333331,87.82978723404256,84.78067885117494,84.90932642487047,85.5952380952381,82.83646112600536,81.7314578005115,79.14035087719299,79.14035087719299,42.831202046035806,32.264550264550266,28.70093457943925,28.07792207792208,51.92835820895522,65.50287356321839,73.2887029288703,-1,77.74,78.95652173913044,63.112,45.1796875,42.98540145985402,47.0,46.912121212121214
2023-08-26 09:05:00,91.13455657492356,88.61075949367088,-1,93.02140672782876,91.77932960893855,91.50949367088609,92.2,-1,93.68996960486322,94.3314447592068,93.93530997304582,92.93654822335026,-1,92.11052631578949,91.7958115183246,91.7206266318538,90.45618556701032,88.76392572944297,88.76392572944297,88.16085790884719,87.67403314917127,88.54111405835543,89.47619047619048,85.49459459459459,86.81029810298104,84.8076923076923,84.8076923076923,47.431372549019606,31.793296089385475,24.23875432525952,26.362595419847327,51.84225352112676,66.26869806094183,74.94405594405595,-1,79.01423487544484,78.52650176678445,64.19565217391305,51.89256198347108,46.84647302904564,46.568345323741006,47.67763157894737
2023-08-26 09:10:00,87.68926553672317,85.41714285714286,-1,92.32335329341318,89.62962962962963,89.51582278481013,92.5619335347432,-1,94.23076923076924,93.32716049382717,93.071875,93.17469879518072,-1,92.53894080996884,93.38906752411576,93.85173501577287,92.56656346749226,90.95341614906832,90.95341614906832,90.51807228915662,90.5506329113924,91.42539682539685,91.68571428571428,90.21794871794872,91.3875,88.84451219512195,88.84451219512195,60.49425287356322,40.96994535519126,28.82066869300912,29.463126843657815,55.395833333333336,67.35549872122762,74.23333333333333,-1,81.07586206896552,81.42160278745645,61.85223367697594,49.624,45.053003533568905,46.47619047619048,48.20125786163522
2023-08-26 09:15:00,88.11538461538461,85.36111111111111,-1,90.05025125628141,86.41648106904232,87.53964194373401,89.00250626566417,-1,90.34015345268544,90.74278846153848,90.86240786240786,91.0377358490566,-1,89.50582750582751,90.1611374407583,90.55474452554743,89.52038369304556,88.73514851485149,88.73514851485149,88.29976019184652,88.40821256038647,89.06279069767442,89.26477541371159,85.47941888619854,85.8423645320197,84.43,84.43,70.0303867403315,59.63609467455621,41.324817518248175,36.92879256965944,56.35672514619883,69.47397260273972,76.45666666666666,-1,80.43493150684931,81.27364864864865,64.47569444444444,47.8,44.14545454545455,45.70739549839228,47.393586005830905
2023-08-26 09:20:00,87.81697612732096,85.59517426273459,-1,90.44297082228115,88.57605985037407,88.86127167630057,90.16526610644256,-1,90.56140350877192,90.43019943019944,90.74789915966386,90.8,-1,89.43699731903486,89.0176322418136,89.17801047120419,87.23969072164948,84.87531806615776,84.87531806615776,85.79310344827586,86.05714285714286,87.05940594059406,87.25742574257426,84.46004842615012,74.43703703703704,50.1609756097561,50.1609756097561,30.660056657223794,27.39787798408488,28.431137724550897,32.2753164556962,58.22257053291536,70.26197183098591,77.49624060150376,-1,82.4460966542751,83.61216730038022,79.66415094339622,64.20392156862745,47.89320388349515,51.646687697160885,47.90173410404624
2023-08-26 09:25:00,85.32512315270937,82.68020304568527,-1,89.12912087912088,87.6045918367347,87.56368563685636,88.8388746803069,-1,89.89673913043478,90.21957671957672,90.29792746113988,90.04568527918782,-1,87.69856459330144,87.40389294403893,86.25542168674698,84.01366742596811,82.55022831050228,82.55022831050228,81.66820276497695,82.01670644391407,82.22062350119904,83.2793017456359,80.16797900262468,66.54973821989529,42.664041994750654,42.664041994750654,25.244224422442244,24.51032448377581,21.360544217687075,24.19047619047619,53.08139534883721,66.72423398328691,75.45421245421245,-1,82.09398496240601,84.1254752851711,84.43609022556392,77.97841726618705,59.22789115646258,56.68709677419355,53.46153846153846
2023-08-26 09:30:00,89.1972602739726,85.5,-1,91.15531335149863,88.56934306569343,89.62824207492795,92.11229946524064,-1,92.70731707317071,92.4547803617571,91.31331592689295,91.59949622166246,-1,89.87405541561712,89.54177215189874,89.2367758186398,88.8479381443299,87.73890339425587,87.73890339425587,84.98488664987406,84.06,83.75728155339806,81.36144578313252,52.98309178743961,40.47150259067357,34.023809523809526,34.023809523809526,21.46031746031746,20.104166666666668,19.866894197952217,24.56146179401993,51.300561797752806,64.37150837988827,73.10071942446044,-1,79.5077519379845,81.52895752895753,81.68045112781955,78.69172932330827,73.56551724137931,65.0,55.41904761904762
2023-08-26 09:35:00,89.6931216931217,87.21024258760107,-1,92.01612903225806,90.18092909535451,90.42296918767506,90.73809523809524,-1,91.05675675675676,91.1323155216285,91.78532608695652,92.02777777777776,-1,90.91348600508906,91.40153452685422,91.13740458015268,90.18271604938272,89.3609022556391,89.3609022556391,87.28501228501229,86.62210796915167,84.1328320802005,76.97127937336815,32.55172413793103,24.519713261648747,23.308681672025724,23.308681672025724,22.043956043956044,20.099667774086377,20.107142857142858,24.15750915750916,57.24260355029586,68.45879120879121,75.80412371134021,-1,82.90494296577947,85.4980694980695,85.83206106870229,82.2984496124031,76.96666666666667,69.50485436893204,67.22539682539683
2023-08-26 09:40:00,88.95392953929539,86.93972602739726,-1,90.88888888888889,89.11688311688312,89.04237288135593,90.87704918032787,-1,92.71967654986524,92.48404255319149,92.37292817679558,93.7342105263158,-1,91.74937965260546,92.68101265822784,92.52356020942408,90.72208436724566,89.18639798488665,89.18639798488665,87.62121212121212,73.33165829145729,45.47837150127226,31.78062678062678,27.292537313432835,28.292753623188407,24.74269005847953,24.74269005847953,25.55757575757576,25.125,25.098684210526315,29.16254416961131,55.77151335311573,68.15817694369973,75.8943661971831,-1,81.77454545454546,83.96478873239437,83.79636363636364,78.96774193548387,68.14285714285714,67.50482315112541,66.75625
2023-08-26 09:45:00,81.86315789473684,79.42933333333333,-1,87.85217391304347,87.78630136986301,88.90784982935153,91.12383900928792,-1,92.24358974358974,92.76190476190476,92.93645484949832,93.39024390243902,-1,91.79472140762464,91.36521739130434,91.66272189349112,90.8465909090909,90.3256484149856,90.3256484149856,87.63323782234957,73.11470588235294,55.83284457478006,40.098314606741575,28.875,26.04093567251462,23.122388059701493,23.122388059701493,23.976666666666667,23.651515151515152,22.88888888888889,24.651408450704224,53.40730337078652,66.8921052631579,75.60472972972973,-1,82.01023890784982,84.13194444444444,84.0,81.48611111111111,73.36144578313252,65.5060606060606,60.9971181556196
2023-08-26 09:50:00,85.7910447761194,83.72527472527473,-1,88.14245810055866,85.45635910224439,86.69125683060109,87.83862433862434,-1,88.40970350404312,88.54025974025974,88.88648648648649,89.45363408521304,-1,89.08333333333333,88.91269841269842,87.96700507614213,85.76785714285714,84.85858585858585,84.85858585858585,84.863523573201,79.66237113402062,55.7035175879397,39.83378016085791,27.369774919614148,28.7536231884058,29.36994219653179,29.36994219653179,26.55696202531645,27.2,27.425925925925927,25.47800586510264,49.25490196078432,65.04050632911392,74.15753424657534,-1,83.01760563380282,85.06498194945848,86.02816901408451,82.82142857142857,75.93181818181819,70.878125,70.70662460567823
